NPI-superlative	The girls have ever sold the old forks that the boy has lifted.	The girls have clearly sold the old forks that the boy has lifted.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The customers ever help the bad doctor that the patients had seen.	The customers clearly help the bad doctor that the patients had seen.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The guests ever watch the happy driver that the person had kissed.	The guests clearly watch the happy driver that the person had kissed.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These cashiers were investigating the good movie theaters that guests had passed.	Any cashiers were investigating the good movie theaters that guests had passed.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The customers ever broke the big dish that the actor has admired.	The customers also broke the big dish that the actor has admired.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These children could see the old senators that dancers had hated.	Any children could see the old senators that dancers had hated.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those waitresses investigated the young patient that teachers had escaped from.	Any waitresses investigated the young patient that teachers had escaped from.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The students have the new chair that fish has admired.	Any students have the new chair that fish has admired.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The doctors ever fled from the popular teenager that the teenager had cared for.	The doctors obviously fled from the popular teenager that the teenager had cared for.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The ladies can ever listen to the happy senators that the students have helped.	The ladies can often listen to the happy senators that the students have helped.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those books describe the new library that teachers have respected.	Any books describe the new library that teachers have respected.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The boys could insult the good schools that boys had ran around.	Any boys could insult the good schools that boys had ran around.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The actress has ever left the fast senators that the drivers have talked to.	The actress has obviously left the fast senators that the drivers have talked to.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those patients could observe the big pedestrians that newspaper articles have criticized.	Any patients could observe the big pedestrians that newspaper articles have criticized.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The adults have ever insulted the long essays that the ladies had disliked.	The adults have clearly insulted the long essays that the ladies had disliked.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The doctors discussed the fast guest that people had remembered.	Any doctors discussed the fast guest that people had remembered.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any commentaries insult the old high school that people had ran around.	Those commentaries insult the old high school that people had ran around.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those children were working with the nice doctor that men have referenced.	Any children were working with the nice doctor that men have referenced.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	A teacher has often taken the bad book that the guy had praised.	A teacher has ever taken the bad book that the guy had praised.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any students lifted the new dish that women have seen.	The students lifted the new dish that women have seen.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any dancers watched the bad senators that teachers had forgotten.	The dancers watched the bad senators that teachers had forgotten.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those people had forgotten the bad pedestrians that doctors had talked about.	Any people had forgotten the bad pedestrians that doctors had talked about.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The patient had ever observed the serious cashiers that the girls have returned to.	The patient had clearly observed the serious cashiers that the girls have returned to.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The patients had returned to the young student that pedestrians have investigated.	Any patients had returned to the young student that pedestrians have investigated.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The guests can boycott the new banks that cashiers have driven to.	Any guests can boycott the new banks that cashiers have driven to.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The actors ever see the nice adult that the play has described.	The actors often see the nice adult that the play has described.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any ladies approach the serious waiters that waitresses had admired.	The ladies approach the serious waiters that waitresses had admired.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	A man clearly drops by the popular restaurant that the patients have returned to.	A man ever drops by the popular restaurant that the patients have returned to.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any actors escape from the big actors that teachers have investigated.	The actors escape from the big actors that teachers have investigated.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those guys described the long story that essays have talked about.	Any guys described the long story that essays have talked about.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The guys ever criticize the old cafe that the women had walked through.	The guys also criticize the old cafe that the women had walked through.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any stories had discussed the big museum that teachers had skated around.	The stories had discussed the big museum that teachers had skated around.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any children are working with the old adult that senators had hated.	These children are working with the old adult that senators had hated.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The senators have ever talked to the nice pedestrians that the driver had described.	The senators have also talked to the nice pedestrians that the driver had described.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
